Bestandeseinheit,Baumart,Baumnummer,D_1957,Aus_1957,H_1957,D_1963,Aus_1963,H_1963,D_1972,Aus_1972,H_1972,D_1982,Aus_1982,H_1982,D_1992,Aus_1992,H_1992,D_2000,Aus_2000,H_2000,D_2008,Aus_2008,H_2008,D_2016,Aus_2016,H_2016
1,Bu,7405,15.8,NA,NA,17.2,NA,NA,20.4,NA,NA,23.2,NA,NA,26.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7406,19.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7407,6.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7408,7.4,NA,NA,7.4,NA,NA,7.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7409,12.4,NA,NA,12.5,NA,NA,13.3,NA,NA,13.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7410,13.7,NA,NA,14.2,NA,NA,16.3,NA,NA,19.0,NA,NA,21.9,NA,NA,25.0,NA,28.4,28.3,2,NA,NA,NA,NA
1,Bu,7411,6.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7412,11.8,NA,NA,11.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7413,10.0,NA,NA,10.4,NA,NA,10.9,NA,NA,11.0,NA,NA,11.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7414,9.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7415,13.7,NA,NA,14.2,NA,NA,15.6,NA,NA,16.4,NA,NA,17.1,NA,NA,17.7,NA,23.6,18.4,NA,NA,20.4,NA,NA
1,Bu,7416,11.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7417,15.8,NA,NA,17.0,NA,NA,19.0,NA,NA,20.8,NA,NA,23.0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7418,8.5,NA,11.5,8.8,NA,NA,9.1,NA,NA,9.0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7419,8.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7420,18.6,NA,15.5,20.0,NA,NA,23.2,NA,NA,27.0,NA,NA,30.4,NA,NA,33.3,NA,NA,36.2,NA,NA,36.6,NA,NA
1,Bu,7421,7.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7422,13.6,NA,NA,14.6,NA,NA,16.7,NA,22.9,18.4,NA,NA,20.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7423,7.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7424,8.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7425,15.0,NA,NA,16.0,NA,NA,18.8,NA,NA,21.3,NA,NA,23.9,NA,NA,25.7,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,7426,7.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7427,12.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7428,9.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,7429,14.4,NA,NA,14.9,NA,NA,16.5,NA,NA,17.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8001,13.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8002,11.0,NA,NA,10.8,NA,NA,11.0,NA,NA,11.0,NA,NA,11.1,NA,NA,11.2,NA,NA,12.1,NA,NA,15.3,NA,NA
1,Bu,8003,12.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8004,18.8,NA,NA,21.4,NA,NA,25.1,NA,NA,28.7,NA,NA,33.0,NA,NA,36.5,NA,NA,42.0,NA,NA,47.5,NA,NA
1,Bu,8005,14.2,NA,NA,16.0,NA,NA,17.4,NA,NA,17.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8006,17.3,NA,NA,18.4,NA,NA,18.3,NA,NA,18.9,NA,NA,20.3,NA,NA,21.7,1,NA,NA,NA,NA,NA,NA,NA
1,Bu,8007,20.0,NA,NA,23.1,NA,NA,29.6,NA,NA,35.1,NA,NA,40.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8008,7.6,NA,NA,7.8,NA,NA,8.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8009,8.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8010,11.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8011,14.4,NA,NA,15.7,NA,NA,16.7,NA,NA,16.7,NA,NA,16.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8012,14.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8013,10.2,NA,NA,9.3,NA,NA,9.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8014,22.2,NA,NA,25.2,NA,NA,30.3,NA,NA,34.1,NA,NA,38.0,NA,29.0,41.3,1,NA,NA,NA,NA,NA,NA,NA
1,Bu,8015,9.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8016,10.6,NA,NA,10.7,NA,NA,10.9,NA,NA,10.9,NA,NA,11.3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8101,8.8,NA,NA,9.2,NA,NA,9.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8102,9.6,NA,NA,9.6,NA,NA,9.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8103,13.7,NA,NA,15.0,NA,NA,16.5,NA,NA,17.9,NA,NA,19.5,NA,NA,21.5,NA,NA,24.3,NA,NA,28.8,NA,NA
1,Bu,8104,13.1,NA,NA,13.8,NA,NA,15.0,NA,NA,14.8,NA,NA,14.9,NA,NA,15.1,NA,NA,16.5,NA,NA,19.1,NA,NA
1,Bu,8105,12.0,NA,NA,13.0,NA,NA,15.8,NA,NA,19.4,NA,NA,23.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8106,12.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8107,6.2,NA,NA,6.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8108,20.1,NA,NA,21.5,NA,NA,26.5,NA,NA,30.5,NA,NA,36.3,NA,NA,39.9,NA,NA,44.3,NA,31.7,49.0,NA,NA
1,Bu,8109,9.0,NA,NA,9.0,NA,NA,9.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8110,13.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8111,26.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8112,15.2,NA,NA,16.2,NA,NA,20.0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8113,8.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8114,6.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8115,13.4,NA,NA,13.4,NA,NA,15.0,NA,NA,15.7,NA,NA,16.2,NA,NA,16.3,NA,NA,16.5,NA,NA,17.6,NA,NA
1,Bu,8116,8.4,NA,NA,8.4,NA,NA,8.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8117,7.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8118,21.4,NA,NA,24.9,NA,NA,29.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8119,14.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8201,13.6,NA,NA,14.4,NA,NA,14.8,NA,NA,15.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8202,23.6,NA,NA,26.4,NA,NA,32.2,NA,NA,36.8,NA,NA,42.1,NA,NA,44.3,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,8203,14.5,NA,NA,15.6,NA,NA,16.5,NA,NA,17.4,NA,NA,18.5,NA,NA,19.2,NA,NA,20.9,NA,NA,23.9,NA,NA
1,Bu,8204,17.2,NA,NA,18.2,NA,NA,19.3,NA,NA,21.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8205,14.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8206,9.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8207,7.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8208,16.6,NA,NA,17.5,NA,NA,18.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8209,11.0,NA,NA,11.0,NA,NA,11.3,NA,NA,11.6,NA,NA,11.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8210,12.2,NA,NA,12.8,NA,NA,14.5,NA,NA,17.5,NA,NA,22.5,NA,NA,27.1,NA,NA,30.7,NA,NA,33.7,NA,NA
1,Bu,8211,8.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8212,14.4,NA,NA,16.0,NA,NA,17.2,NA,NA,18.4,NA,NA,19.2,NA,NA,19.4,NA,NA,19.8,NA,NA,20.3,NA,NA
1,Bu,8213,7.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8214,8.7,NA,NA,8.7,NA,NA,9.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8215,9.6,NA,NA,10.1,NA,NA,11.5,NA,NA,13.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8216,7.2,NA,NA,7.8,NA,NA,8.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8217,7.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8218,13.0,NA,NA,13.9,NA,NA,16.0,NA,NA,16.8,NA,NA,17.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8219,16.6,NA,NA,18.6,NA,NA,23.3,NA,NA,27.3,NA,NA,30.5,NA,NA,34.3,NA,NA,34.7,NA,NA,40.8,NA,NA
1,Bu,8220,11.4,NA,NA,11.6,NA,NA,12.2,NA,NA,12.2,NA,NA,12.8,NA,NA,13.7,NA,NA,14.8,NA,NA,16.6,NA,NA
1,Bu,8221,8.8,NA,NA,8.8,NA,NA,9.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8222,9.7,NA,NA,9.6,NA,NA,10.1,NA,NA,10.0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8223,16.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8224,18.8,NA,NA,21.3,NA,NA,25.4,NA,NA,30.0,NA,22.0,34.2,7,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8225,9.2,NA,NA,9.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8226,14.0,NA,NA,14.9,NA,NA,16.9,NA,NA,17.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8227,12.8,NA,NA,13.8,NA,NA,15.5,NA,NA,16.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8228,12.8,NA,NA,12.8,NA,NA,13.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8301,5.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8302,12.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8303,20.1,NA,NA,22.7,NA,NA,28.2,NA,NA,34.0,NA,NA,39.7,NA,27.5,43.2,NA,29.2,47.1,NA,NA,49.8,NA,NA
1,Bu,8304,7.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8305,8.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8306,13.3,NA,NA,13.8,NA,NA,14.8,NA,NA,14.8,NA,NA,14.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8307,9.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8308,9.6,NA,NA,9.0,NA,NA,9.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8309,14.6,NA,NA,15.6,NA,NA,17.3,NA,NA,18.0,NA,NA,19.0,NA,NA,19.9,NA,NA,22.1,NA,NA,25.7,NA,NA
1,Bu,8310,16.3,NA,NA,17.6,NA,NA,20.0,NA,NA,21.2,NA,23.5,23.4,NA,25.0,24.2,NA,NA,26.3,NA,NA,27.7,NA,NA
1,Bu,8311,9.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8312,9.0,NA,NA,8.4,NA,NA,8.4,NA,NA,9.1,NA,12.5,9.6,NA,12.5,10.6,NA,NA,12.0,NA,NA,13.1,NA,NA
1,Bu,8313,20.8,NA,NA,23.6,NA,NA,27.1,NA,NA,31.2,NA,NA,34.5,NA,26.5,37.2,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,8314,12.6,NA,NA,12.8,NA,NA,13.1,NA,NA,13.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8315,6.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8316,16.6,NA,NA,18.6,NA,NA,21.8,NA,NA,24.0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8317,21.9,NA,NA,24.2,NA,NA,27.8,NA,23.1,30.8,NA,NA,35.0,NA,NA,37.7,NA,NA,41.1,NA,NA,43.4,NA,28.4
1,Bu,8401,13.4,NA,NA,14.2,NA,NA,16.1,NA,NA,16.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8402,16.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8403,15.0,NA,NA,15.6,NA,NA,15.9,NA,NA,15.6,NA,NA,15.8,NA,18.7,15.8,NA,20.3,17.1,NA,NA,18.7,NA,NA
1,Bu,8404,13.0,NA,NA,13.1,NA,NA,13.6,NA,NA,13.5,NA,NA,13.7,NA,16.5,13.7,NA,NA,14.1,NA,NA,15.4,NA,NA
1,Bu,8405,12.7,NA,NA,13.0,NA,NA,14.1,NA,NA,15.4,7,22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8406,7.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8407,16.6,NA,NA,17.6,NA,NA,21.0,NA,NA,25.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8408,9.8,NA,NA,10.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8409,23.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8410,20.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8411,7.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8412,10.8,NA,NA,10.9,NA,NA,12.0,NA,NA,11.9,NA,NA,12.2,NA,NA,12.3,NA,NA,12.2,NA,NA,12.3,NA,NA
1,Bu,8413,16.8,NA,NA,17.4,NA,NA,20.1,NA,NA,23.7,NA,NA,28.5,NA,25.0,32.0,NA,NA,35.7,NA,NA,37.9,NA,NA
1,Bu,8414,11.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8415,9.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8416,21.6,NA,NA,23.3,NA,NA,26.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8417,8.0,NA,8.5,7.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,8418,10.6,NA,NA,11.3,NA,NA,11.9,NA,17.0,12.4,NA,NA,12.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9001,11.0,NA,NA,12.1,NA,NA,16.0,NA,NA,19.1,NA,NA,24.5,NA,NA,28.5,NA,NA,31.7,NA,NA,33.5,NA,NA
1,Bu,9002,22.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9003,14.7,NA,NA,14.7,NA,NA,16.5,NA,NA,16.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9004,11.2,NA,NA,12.2,NA,NA,13.8,NA,NA,13.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9005,14.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9006,9.8,NA,NA,9.4,NA,NA,9.7,NA,NA,9.8,NA,NA,10.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9007,13.0,NA,NA,14.1,NA,NA,18.4,NA,NA,23.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9008,10.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9009,11.6,NA,NA,11.8,NA,NA,11.3,NA,NA,10.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9010,10.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9011,11.9,NA,NA,12.0,NA,NA,12.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9012,11.2,NA,NA,20.8,NA,NA,23.5,NA,NA,24.4,NA,NA,25.6,NA,NA,26.4,NA,NA,28.6,NA,NA,32.3,NA,NA
1,Bu,9013,25.8,NA,NA,28.8,NA,NA,34.7,NA,NA,39.6,NA,NA,45.1,NA,NA,47.4,NA,NA,50.2,2,29.7,NA,NA,NA
1,Bu,9014,12.9,NA,NA,13.2,NA,NA,13.8,NA,NA,13.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9015,8.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9016,9.2,NA,NA,12.3,NA,NA,14.4,NA,NA,16.5,NA,NA,18.8,NA,NA,20.4,NA,NA,22.2,NA,NA,25.7,NA,NA
1,Bu,9017,22.2,NA,NA,25.4,NA,NA,29.5,NA,NA,33.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9018,10.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9019,16.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9020,13.8,NA,NA,15.1,NA,NA,17.9,NA,NA,19.2,NA,NA,21.5,NA,24.0,24.0,NA,NA,26.7,NA,NA,29.4,NA,NA
1,Bu,9101,6.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9102,11.2,NA,NA,11.9,NA,NA,14.0,NA,NA,16.1,NA,NA,19.0,NA,NA,20.2,NA,NA,22.6,NA,NA,23.9,NA,NA
1,Bu,9103,9.2,NA,NA,8.8,NA,NA,9.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9104,9.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9105,8.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9106,9.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9107,12.6,NA,NA,13.4,NA,NA,16.4,NA,NA,17.6,NA,NA,19.1,NA,NA,19.9,NA,NA,21.4,NA,NA,23.8,NA,NA
1,Bu,9108,10.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9109,16.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9110,7.0,NA,NA,10.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9111,9.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9112,13.3,NA,NA,14.2,NA,NA,15.3,NA,NA,15.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9113,8.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9114,11.2,NA,NA,11.6,NA,NA,12.3,NA,NA,13.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9115,13.0,NA,NA,13.5,NA,NA,15.1,NA,NA,16.9,NA,NA,18.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9116,14.8,NA,NA,16.2,NA,NA,18.8,NA,NA,20.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9117,13.0,NA,NA,15.4,NA,NA,19.8,NA,NA,24.4,NA,NA,29.3,NA,NA,32.8,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,9118,10.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9119,15.6,NA,NA,17.8,NA,NA,22.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9120,11.5,NA,NA,11.8,NA,NA,13.1,NA,NA,13.9,NA,NA,14.6,NA,NA,14.9,NA,NA,14.8,NA,NA,18.5,NA,21.1
1,Bu,9121,10.1,NA,NA,10.2,NA,NA,10.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
